FIPS_code,Country,grpName,Lit_P1,Lit_P1_CI_L,Lit_P1_CI_U,Lit_P1_CV,Lit_P2,Lit_P2_CI_L,Lit_P2_CI_U,Lit_P2_CV,Lit_P3,Lit_P3_CI_L,Lit_P3_CI_U,Lit_P3_CV,Lit_A,Lit_A_CI_L,Lit_A_CI_U,Lit_A_CV,Num_P1,Num_P1_CI_L,Num_P1_CI_U,Num_P1_CV,Num_P2,Num_P2_CI_L,Num_P2_CI_U,Num_P2_CV,Num_P3,Num_P3_CI_L,Num_P3_CI_U,Num_P3_CV,Num_A,Num_A_CI_L,Num_A_CI_U,Num_A_CV,POP,POP_DOMAIN,Male,Female,White,Black,Hispanic,Asian,AIAN,NHPI,Other_race,Less_HS,HS,More_HS,Eng_not_well,FB_after2010,FB_1990_2009,FB_before1990,FB,Poverty_100,Poverty_150,SNAP,Employed,Unemployed,Not_in_labor,OCC_Manage,OCC_Service,OCC_Sales,OCC_Natural,OCC_Military,OCC_Prod,No_Insurance
0,United States,all,0.218,0.209,0.227,0.022,0.323,0.311,0.336,0.019,0.458,0.448,0.469,0.012,263.5,262.3,264.7,0.002,0.319,0.308,0.329,0.016,0.322,0.309,0.334,0.019,0.36,0.349,0.37,0.015,249.1,247.8,250.4,0.003,321004407,235568690,0.492,0.508,0.73,0.127,0.176,0.054,0.008,0.002,0.08,0.127,0.273,0.6,0.209,0.021,0.069,0.044,0.134,0.146,0.237,0.126,0.685,0.049,0.261,0.374,0.178,0.235,0.089,0.004,0.121,0.105
0,United States,16_24,0.166,0.143,0.189,0.072,0.383,0.344,0.423,0.053,0.451,0.42,0.484,0.036,266.8,264.1,269.6,0.005,0.269,0.243,0.296,0.05,0.378,0.338,0.419,0.055,0.352,0.322,0.384,0.045,253.7,250.8,256.7,0.006,NA,39526050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309,NA,0.445,NA,NA,NA,NA,NA,0.221,NA,NA,NA,NA,NA,NA,0.227,NA,NA,NA,NA,0.181
0,United States,25_34,0.164,0.143,0.187,0.067,0.295,0.259,0.33,0.061,0.54,0.512,0.568,0.026,274.8,271.6,278,0.006,0.208,0.188,0.231,0.052,0.313,0.279,0.347,0.056,0.478,0.451,0.506,0.029,266.5,263.3,269.7,0.006,NA,44044175,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102,NA,0.66,NA,NA,NA,NA,NA,0.146,NA,NA,NA,NA,NA,NA,0.175,NA,NA,NA,NA,0.192
0,United States,35_44,0.218,0.192,0.245,0.063,0.31,0.27,0.352,0.067,0.472,0.441,0.503,0.033,265.2,261.6,268.8,0.007,0.255,0.228,0.283,0.054,0.3,0.259,0.341,0.07,0.445,0.414,0.475,0.035,259,255.6,262.5,0.007,NA,40656420,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119,NA,0.644,NA,NA,NA,NA,NA,0.123,NA,NA,NA,NA,NA,NA,0.147,NA,NA,NA,NA,0.158
0,United States,45_54,0.253,0.225,0.28,0.055,0.31,0.267,0.351,0.068,0.437,0.405,0.469,0.036,260.9,257.2,264.5,0.007,0.295,0.268,0.323,0.048,0.31,0.268,0.352,0.068,0.395,0.365,0.425,0.039,251.9,248.3,255.5,0.007,NA,43091145,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,0.604,NA,NA,NA,NA,NA,0.106,NA,NA,NA,NA,NA,NA,0.137,NA,NA,NA,NA,0.126
0,United States,55_64,0.245,0.218,0.272,0.056,0.353,0.314,0.394,0.058,0.402,0.371,0.432,0.038,258.1,254.8,261.4,0.006,0.293,0.265,0.321,0.049,0.348,0.308,0.388,0.06,0.359,0.33,0.389,0.042,251.9,248.4,255.3,0.007,NA,40747520,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116,NA,0.595,NA,NA,NA,NA,NA,0.107,NA,NA,NA,NA,NA,NA,0.114,NA,NA,NA,NA,0.093
0,United States,65_74,0.318,0.284,0.352,0.055,0.367,0.319,0.413,0.065,0.316,0.284,0.349,0.052,246.6,242.7,250.7,0.008,0.366,0.332,0.399,0.047,0.345,0.3,0.39,0.068,0.289,0.259,0.321,0.055,239.5,235.6,243.2,0.008,NA,27503390,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,NA,0.57,NA,NA,NA,NA,NA,0.084,NA,NA,NA,NA,NA,NA,0.066,NA,NA,NA,NA,0.011
0,United States,Less_than_high_school,0.546,0.514,0.578,0.03,0.305,0.266,0.344,0.065,0.149,0.128,0.171,0.075,214.6,211,218.2,0.009,0.499,0.468,0.53,0.032,0.241,0.197,0.284,0.091,0.259,0.231,0.29,0.058,209.4,206.1,212.8,0.008,NA,35165785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264,NA,NA,NA,NA,NA,NA,0.191,NA,NA,NA,NA,0.244
0,United States,High_school,0.314,0.292,0.338,0.037,0.415,0.382,0.446,0.039,0.271,0.25,0.293,0.041,245.3,243.1,247.6,0.005,0.411,0.388,0.436,0.03,0.371,0.338,0.402,0.044,0.218,0.197,0.239,0.049,233.2,230.8,235.5,0.005,NA,61622425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141,NA,NA,NA,NA,NA,NA,0.186,NA,NA,NA,NA,0.14
0,United States,Some_college,0.142,0.126,0.159,0.06,0.376,0.348,0.404,0.039,0.482,0.46,0.506,0.024,271.1,268.8,273.3,0.004,0.228,0.208,0.247,0.044,0.4,0.367,0.43,0.039,0.372,0.349,0.396,0.032,258,255.7,260.2,0.004,NA,72942030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102,NA,NA,NA,NA,NA,NA,0.178,NA,NA,NA,NA,0.101
